year,month,day,tmin,tmax,wind,rain
# Merlimau, Melaka; 2.253213 N, 102.451753 E; 1987/1/1 - 2008/12/31
2005,5,25,25.3,31.3,1.1,0
2005,5,26,24.3,33.1,1.2,0
2005,5,27,24.5,31.7,1.2,0
2005,5,28,23.7,33.2,1.6,0
2005,5,29,23.7,28.6,1.6,30
2005,5,30,23.1,32.5,1.4,0
2005,5,31,23.6,29,1.3,13
2005,6,1,23,32.4,1.7,0
2005,6,2,25.3,33.3,1.8,5.1
2005,6,3,25.8,31.8,1.8,0
2005,6,4,26.2,30.2,1.8,7.8
2005,6,5,25.7,32.6,1.1,0
2005,6,6,24.6,32,1.2,6.3
2005,6,7,25.6,33.9,1.5,3
2005,6,8,24.7,32.6,1.8,0
2005,6,9,26.7,32.3,2.7,3.5
2005,6,10,26.2,32.8,1.7,0
2005,6,11,24.1,34.1,1.1,0
2005,6,12,24,32.9,1.2,0
2005,6,13,24.5,32.8,2.1,0
2005,6,14,25.1,34.1,1.3,0
2005,6,15,25,29,1.7,12.6
2005,6,16,23.9,33.4,1.4,0
2005,6,17,23.7,33.6,1.2,0
2005,6,18,25.7,35,1.3,0
2005,6,19,26.2,34.2,0.9,5.5
2005,6,20,25,33.3,1.3,0
2005,6,21,24,27.9,1.5,8
2005,6,22,22,33.2,1.5,0
2005,6,23,22.3,33,1.7,0
2005,6,24,26.7,33.2,2.4,0
2005,6,25,24.6,32.9,2.1,4.4
2005,6,26,24.2,33,1.7,0
2005,6,27,24.7,33.2,1.5,0
2005,6,28,24,33,1.9,0
2005,6,29,24.8,32.3,1.3,2.8
2005,6,30,25.6,32.1,1.9,2.4
2005,7,1,24.5,33.5,2,0
2005,7,2,22.6,31.5,1.5,3.2
2005,7,3,21.8,31.8,1.4,0
2005,7,4,23,30.6,1.7,14.4
2005,7,5,23.8,33,1.6,0
2005,7,6,22.7,32.8,1.8,0
2005,7,7,22.1,33,1.5,0
2005,7,8,24.4,32.1,1.7,10.1
2005,7,9,24.5,34.7,1.7,0
2005,7,10,23.1,30.2,1.3,0
2005,7,11,22.5,31.1,0.9,24.1
2005,7,12,24.3,29.5,1.2,24.9
2005,7,13,24.3,32.8,1.6,0
2005,7,14,24.3,31.6,1.1,26.3
2005,7,15,24.4,31.6,1,14
2005,7,16,24.3,32.9,1.8,0
2005,7,17,24.5,31.9,1.3,23.4
2005,7,18,24,28.9,1.3,10.4
2005,7,19,24.1,28.6,1.3,11.5
2005,7,20,23.2,32,1.7,0
2005,7,21,24,32,1.6,0
2005,7,22,24.3,32.7,1.7,0
2005,7,23,24.1,30,1.3,40.7
2005,7,24,24.7,31.8,1.2,0
2005,7,25,23.2,30.6,1.3,60.1
2005,7,26,25.2,28.9,1.3,0
2005,7,27,24.1,32.2,1.5,0
2005,7,28,24.8,31.6,1.8,0
2005,7,29,24.7,32.4,1.5,0
2005,7,30,24.5,31.4,1.9,0
2005,7,31,25.4,32,1.9,0
2005,8,1,23.7,31.9,1.5,0
2005,8,2,22.2,31.7,1.4,0
2005,8,3,22.7,32.2,1.9,0
2005,8,4,24.4,31.7,1.8,0
2005,8,5,23.1,32.2,1.8,0
2005,8,6,22.8,31.6,1.8,17.5
2005,8,7,23.4,32.2,1.9,0
2005,8,8,25.8,32.8,2.2,0
2005,8,9,25.6,30.5,1.6,10.7
2005,8,10,24.7,32.6,1.7,0
2005,8,11,25,30,1.6,0
2005,8,12,24.9,31,2.1,19.9
2005,8,13,25.9,31.3,2.1,0
2005,8,14,25.4,33,2,0
2005,8,15,23.7,33.7,1.8,0
2005,8,16,25,36,1.3,0
2005,8,17,24.3,34.3,1.1,13.1
2005,8,18,24.4,28.3,1.6,27.8
2005,8,19,23.3,32.8,1.7,0
2005,8,20,25,34.3,1.3,0
2005,8,21,24.1,31.5,1.5,21.3
2005,8,22,24.3,30.1,1.4,13.5
2005,8,23,22.9,29.6,0.7,18.1
2005,8,24,22.5,31.7,1.1,13.5
2005,8,25,24,31,1.5,0
2005,8,26,23.7,29.5,1.5,22
2005,8,27,24.1,31.1,1.9,0
2005,8,28,24.4,31.8,1.9,0
2005,8,29,23.9,30.7,1.3,0
2005,8,30,24.1,30.2,1.1,20.6
2005,8,31,23.7,30.5,1.5,17.3
2005,9,1,24.4,33.5,1.6,3
2005,9,2,26,33.7,1.8,0
2005,9,3,26.2,33.7,1.9,0
2005,9,4,25.5,29.1,1.7,8.3
2005,9,5,25.4,33.4,1.8,0
2005,9,6,25.2,31.4,1.5,0
2005,9,7,25.4,33.7,1.7,0
2005,9,8,25.6,33,1.5,0
2005,9,9,26.2,33.2,1.7,0
2005,9,10,23.5,32.2,1.6,0
2005,9,11,23.8,33.9,1,0
2005,9,12,22.9,31.4,0.8,0
2005,9,13,23.6,31.8,1.3,0
2005,9,14,24.2,33,1.9,0
2005,9,15,23.2,31.9,1.1,0
2005,9,16,23.5,32.9,1.5,0
2005,9,17,26.7,33.4,2.3,0
2005,9,18,25.3,32.8,2,0
2005,9,19,25.4,33.5,1.6,0
2005,9,20,23.7,31.6,1.1,0
2005,9,21,23.9,31.8,1.1,32.5
2005,9,22,23,31,1,0
2005,9,23,22.2,29.2,0.9,10.8
2005,9,24,22.7,32.6,1.7,0
2005,9,25,26,31.7,2,0
2005,9,26,25,32.6,1.7,0
2005,9,27,25.3,32.4,1.8,14.7
2005,9,28,24.6,32.1,1.3,0
2005,9,29,24.6,35.2,0.9,0
2005,9,30,25,33.3,1,7
2005,10,1,24.5,32.6,1.1,32.1
2005,10,2,22.9,29.2,2.4,0
2005,10,3,23.8,32.1,1.5,0
2005,10,4,23.8,30.9,2.2,0
2005,10,5,24.3,30.6,1.8,0
2005,10,6,24.4,34.2,1.3,0
2005,10,7,23.1,32,2,0
2005,10,8,23.6,30.2,1.3,15.4
2005,10,9,24.4,33,1.8,0
2005,10,10,24.3,34.9,2.3,10.3
2005,10,11,25.1,31.8,1.9,12.3
2005,10,12,23.9,30.6,1.5,10.5
2005,10,13,24.9,34.7,1.4,0
2005,10,14,24.9,34.8,1.3,0
2005,10,15,24,31.7,1.4,20.2
2005,10,16,24.2,28.9,0.9,15.2
2005,10,17,24,31.3,1.8,0
2005,10,18,24.5,33,1.3,17
2005,10,19,23.6,29.9,2.2,19.1
2005,10,20,24.6,31.3,3.2,0
2005,10,21,25,31.7,2.9,0
2005,10,22,24.7,29.2,1.4,25.4
2005,10,23,23.4,27.2,2.2,45.2
2005,10,24,21,32.9,1.4,0
2005,10,25,23.8,28.5,1.7,0
2005,10,26,24.5,32.7,1.6,0
2005,10,27,24.4,31.9,1.8,35.1
2005,10,28,23.8,31.3,1.8,0
2005,10,29,23.8,29.4,1.9,29.6
2005,10,30,24.9,33.4,2.1,0
2005,10,31,25.2,30.5,2,0
2005,11,1,25,32.2,2.2,0
2005,11,2,24.2,32.2,2.4,4.4
2005,11,3,25.1,32,2.3,3.8
2005,11,4,24.4,29.8,2,0
2005,11,5,22.1,32.7,1.6,0
2005,11,6,22.7,34.2,1.2,5.1
2005,11,7,23.9,32.7,1.7,0
2005,11,8,23.7,31,1.1,6.8
2005,11,9,23.7,34.2,1,9.6
2005,11,10,23.9,27.8,1,6.1
2005,11,11,23.3,30.7,1.5,0
2005,11,12,24.4,31,1.9,0
2005,11,13,24.8,31.8,2,16
2005,11,14,24.8,31.8,2.1,0
2005,11,15,24.2,32.1,1.2,9.5
2005,11,16,24.7,33.7,1.2,0
2005,11,17,24.3,30.9,1.3,0
2005,11,18,23.2,32.1,1.2,17
2005,11,19,24.6,33.7,1.1,29.7
2005,11,20,23.6,32,2.5,0
2005,11,21,24.3,26.2,2.6,0
2005,11,22,24.2,26.7,2.8,37.1
2005,11,23,23.7,25.4,2.8,37.7
2005,11,24,22.9,32.4,1.5,0
2005,11,25,24.4,32.9,1.4,0
2005,11,26,23.2,33.4,1.3,0
2005,11,27,24,34.4,1.4,0
2005,11,28,24.6,29.8,1.9,13.4
2005,11,29,23.9,32.4,2.5,6.2
2005,11,30,24.4,29.7,3.1,12.4
2005,12,1,24,29.5,3.3,0
2005,12,2,24.3,29.4,3.6,0
2005,12,3,25.1,31.6,2.5,0
2005,12,4,24,32.5,2.1,0
2005,12,5,24.6,32.4,2,0
2005,12,6,24.8,34,2,0
2005,12,7,23.6,29.4,1.3,21.4
2005,12,8,24.5,28.8,1.7,0
2005,12,9,22.5,31,1.4,0
2005,12,10,24,32.3,1.5,8.9
2005,12,11,23.8,30.8,1.3,4.9
2005,12,12,23.8,32.8,1.7,0
2005,12,13,24.9,30.5,1.7,0
2005,12,14,25,32.2,3.1,0
2005,12,15,25.3,32.8,4,0
2005,12,16,24.5,32.4,2.5,0
2005,12,17,24.4,32.8,2.2,0
2005,12,18,24,30.4,2.9,0
2005,12,19,22.8,32.4,2.3,18.8
2005,12,20,23.7,34,1.6,0
2005,12,21,23.7,31.1,1.3,0
2005,12,22,24.2,29.3,1.1,15.7
2005,12,23,24,27.2,2,0
2005,12,24,23.8,32.4,1.8,0
2005,12,25,22.8,28.9,1.9,23
2005,12,26,22.3,29.8,1.6,0
2005,12,27,23.7,30.1,1.6,0
2005,12,28,23.8,31.1,1.7,23.5
2005,12,29,22.7,25.5,1.5,18
2005,12,30,20.7,30.8,1.3,0
2005,12,31,22.8,32.4,1.2,0
2006,1,1,24.8,30.5,1.8,5.4
2006,1,2,24.3,27.2,2,0
2006,1,3,23,31.8,1.8,0
2006,1,4,24.6,30.1,1.8,21.8
2006,1,5,24,29.2,2,9.6
2006,1,6,24.1,28.5,2.3,5.1
2006,1,7,24.1,28.2,3.3,0
2006,1,8,24.3,28.2,4.1,0
2006,1,9,23.5,27.6,3.9,0
2006,1,10,23.6,27.2,4,10.7
2006,1,11,23.5,27.9,3.5,0
2006,1,12,23,25.5,2.5,14
2006,1,13,23,31.5,2.4,0
2006,1,14,23.6,31.9,2.2,0
2006,1,15,24.2,30.3,1.6,23.3
2006,1,16,23.9,34.7,1.3,0
2006,1,17,23.6,30.7,1.5,0
2006,1,18,24.4,32.6,1.4,0
2006,1,19,23.3,30.6,1.4,0
2006,1,20,24,31.7,1.9,0
2006,1,21,22.5,30.6,1.4,8.2
2006,1,22,24.1,32.2,1.3,16
2006,1,23,23.9,32.5,2.1,0
2006,1,24,22.9,31.3,3.1,0
2006,1,25,23,32.7,3.7,0
2006,1,26,22.7,34.2,3.5,0
2006,1,27,22.7,35.4,2.6,0
2006,1,28,24,35.3,2.1,0
2006,1,29,23.9,36.3,1.9,0
2006,1,30,23.4,35.5,2,0
2006,1,31,21.9,29.1,2.4,0
2006,2,1,25,33,2.4,14.5
2006,2,2,24.1,34.2,3.4,0
2006,2,3,25,34.9,3.3,0
2006,2,4,24.4,31.2,3.9,0
2006,2,5,24.4,33.3,4.6,0
2006,2,6,23.1,34.1,2.7,0
2006,2,7,23.6,33,3.8,0
2006,2,8,24.4,35.3,3.9,0
2006,2,9,24.6,33.7,3.3,0
2006,2,10,24.4,29,2.7,11.4
2006,2,11,23,27.7,1.6,31.6
2006,2,12,22.2,31.5,1.3,0
2006,2,13,24.3,33.3,1.2,8.8
2006,2,14,24.5,33.1,2.1,0
2006,2,15,23.8,34.5,2,21
2006,2,16,23.9,36.6,1.4,0
2006,2,17,24.4,33,1.9,0
2006,2,18,23.9,32.8,2.2,0
2006,2,19,23.8,32,2.4,8.4
2006,2,20,24.3,33,3.4,0
2006,2,21,24.5,33.9,3.9,0
2006,2,22,24.6,35.3,3.3,0
2006,2,23,24.2,30.2,2.7,8.9
2006,2,24,24.3,32.1,3.3,0
2006,2,25,24.6,33.9,3,0
2006,2,26,24,29.2,2.2,0
2006,2,27,22.5,35.6,1.6,0
2006,2,28,24.7,37.2,1.7,0
2006,3,1,24.4,37,1.8,0
2006,3,2,24.5,35.3,3.9,0
2006,3,3,24.6,32.8,4.6,0
2006,3,4,24.8,32.4,4.1,0
2006,3,5,24.2,34.9,2.5,0
2006,3,6,23.7,32.5,2,11.4
2006,3,7,24.2,33.3,2.1,6.3
2006,3,8,24.1,36.4,2.2,0
2006,3,9,23.6,36.9,2.1,0
2006,3,10,23.3,36.4,2.3,0
2006,3,11,24.6,32.8,2.3,16
2006,3,12,24.7,36.8,2.3,0
2006,3,13,24.5,34.5,2,0
2006,3,14,23,36.4,1.7,0
2006,3,15,25.4,36.3,2,0
2006,3,16,25.4,33.3,2.1,0
2006,3,17,24.1,37.1,1.9,0
2006,3,18,25.1,35.7,2.3,0
2006,3,19,24.7,36.6,1.8,0
2006,3,20,24.1,34,2.1,4.5
2006,3,21,25.3,28.3,1.3,35.2
2006,3,22,24.6,30.6,1.2,0
2006,3,23,25.4,29.6,2.1,0
2006,3,24,24.6,30.9,2.9,0
2006,3,25,25.2,33.8,1.6,0
2006,3,26,25.6,31.6,1.5,0
2006,3,27,25.4,30.5,1.4,0
2006,3,28,25.5,29.7,2.1,0
2006,3,29,25.4,32.2,1.9,13.2
2006,3,30,24.6,31,2,0
2006,3,31,24,28.9,2.2,0
2006,4,1,25,32,1.7,0
2006,4,2,23.4,29.8,1.2,13.3
2006,4,3,23.6,29.4,1.7,10.8
2006,4,4,23.2,29.9,2.1,11.3
2006,4,5,23.2,30.1,1.6,0
2006,4,6,22.6,33.3,1.4,0
2006,4,7,22.9,33,1.5,0
2006,4,8,23.7,32.3,1.7,20.7
2006,4,9,23.6,33.5,1.4,0
2006,4,10,24.2,34.5,1.6,0
2006,4,11,23.9,33.1,1.5,0
2006,4,12,24.4,29.4,1.4,16.4
2006,4,13,24.8,29.6,1.5,28.5
2006,4,14,24.7,35.1,1.8,0
2006,4,15,23.9,36.6,1.9,0
2006,4,16,24.7,34.3,1.5,0
2006,4,17,23.5,33.1,1.3,0
2006,4,18,24.7,29.7,1.7,22.6
2006,4,19,23.7,28.9,1.6,52.7
2006,4,20,25.2,32.3,1.8,0
2006,4,21,24.6,30.3,2.1,0
2006,4,22,25.4,32.9,2.4,0
2006,4,23,24.4,32.4,1.1,0
2006,4,24,24.1,34.6,1.1,0
2006,4,25,25.4,35.2,1.3,0
2006,4,26,25.5,33.2,1.9,0
2006,4,27,25.6,34,1.6,0
2006,4,28,23.8,36.6,1.3,0
2006,4,29,24.5,32.6,1.4,0
2006,4,30,23.7,33.1,1.5,0
2006,5,1,24.1,34.5,1.3,25.1
2006,5,2,24.2,31.6,1.5,0
2006,5,3,25.5,33.3,1.2,0
2006,5,4,25.3,33.8,1.1,17.4
2006,5,5,25.3,31.6,1.6,14.6
2006,5,6,25.7,29.9,1.7,0
2006,5,7,24.6,33.8,2.1,0
2006,5,8,23,35.3,1.3,0
2006,5,9,24.6,32.9,1.2,27.6
2006,5,10,23.8,30.8,1.5,21.6
2006,5,11,25,27.8,1.3,19.6
2006,5,12,24.6,32.5,0.8,0
2006,5,13,24.8,29.4,1.7,35.7
2006,5,14,24.9,31.3,1.6,0
2006,5,15,24.9,32.5,2.5,0
2006,5,16,25.4,31.7,2.1,0
2006,5,17,23.9,30.4,1.3,44.7
2006,5,18,24.3,33.9,1.7,0
2006,5,19,25.4,34.9,2.4,0
2006,5,20,26.2,33.3,2.1,0
2006,5,21,23.9,35.3,2.1,0
2006,5,22,24.3,35.1,1.9,0
2006,5,23,23.6,35,2,0
2006,5,24,23.6,32.5,1.3,0
2006,5,25,22.8,34.1,1,0
2006,5,26,25,27.8,1.1,51.3
2006,5,27,24.6,27.4,1.6,0
2006,5,28,23.1,32.9,1.4,0
2006,5,29,23.1,32.5,1.4,0
2006,5,30,24.1,31.1,2,0
2006,5,31,22.9,32.3,1.7,0
2006,6,1,23.3,34.9,1.3,7
2006,6,2,23.3,32.7,1.3,0
2006,6,3,24.9,33.9,1.7,0
2006,6,4,23.1,33.7,1.8,0
2006,6,5,24.6,32.4,2,13.4
2006,6,6,24.1,32.1,1.2,0
2006,6,7,24.3,33.4,1,0
2006,6,8,22.8,31.1,1.4,28.6
2006,6,9,24.9,29.4,1.2,19.7
2006,6,10,24.5,30.6,1.7,13.4
2006,6,11,23.1,32.5,1.4,0
2006,6,12,22.6,33.5,1.6,0
2006,6,13,23.3,31.4,1.2,21.9
2006,6,14,23,32.1,1,0
2006,6,15,23.5,33.2,1.4,0
2006,6,16,24.1,31.8,1.5,8.9
2006,6,17,24.7,31.2,1.6,14.2
2006,6,18,23.3,28.6,1.5,31.8
2006,6,19,25,28.6,1,14.5
2006,6,20,23.1,25.5,1.1,42.3
2006,6,21,24,32.1,1.1,0
2006,6,22,24,26,0.8,16.7
2006,6,23,24,30,1,22.4
2006,6,24,25,28.4,1.6,32.1
2006,6,25,25.5,32.5,1.6,0
2006,6,26,25.3,33.3,2,0
2006,6,27,25.3,33.4,2.6,0
2006,6,28,24.8,32.5,2.1,0
2006,6,29,25.1,32,2.1,26.1
2006,6,30,24.6,32,1.9,0
2006,7,1,25.3,32.9,2.4,0
2006,7,2,25.3,32.4,2.4,0
2006,7,3,24.1,32.8,2.1,0
2006,7,4,23.5,33.2,2.1,0
2006,7,5,24.9,30.3,1.9,10.3
2006,7,6,24,32.7,1.9,0
2006,7,7,24.3,30.5,1.8,20.4
2006,7,8,24.9,28.2,1.9,0
2006,7,9,23.9,29.9,1.6,25.1
2006,7,10,25.1,32.5,1.8,0
2006,7,11,25.1,29.4,1.7,0
2006,7,12,23.7,31.8,1.8,0
2006,7,13,25,31,1.9,0
2006,7,14,25.1,31.9,2,0
2006,7,15,23.4,29.6,1.5,28
2006,7,16,24.1,30.1,1.8,0
2006,7,17,23.9,31,1.9,0
2006,7,18,25.1,32.2,1.9,0
2006,7,19,23.8,35.1,1.2,0
2006,7,20,22.9,32.5,1.1,0
2006,7,21,24.5,31.7,1.5,23.9
2006,7,22,25,29.7,1.4,0
2006,7,23,22.4,32.3,1.7,0
2006,7,24,25,31.2,2.1,0
2006,7,25,24,31.3,1.5,0
2006,7,26,24.1,33.3,1.6,0
2006,7,27,22.9,33.9,1.1,0
2006,7,28,23.7,33.2,1,0
2006,7,29,23.4,29,1.3,12.4
2006,7,30,23.6,31,1.8,0
2006,7,31,24,30,1.1,9.8
2006,8,1,24.5,33,1.7,0
2006,8,2,24,30.2,1.4,11.8
2006,8,3,24.2,30.8,1.7,30.2
2006,8,4,24,31.6,2.2,0
2006,8,5,25.1,33.9,2.6,0
2006,8,6,24.9,33.6,2,0
2006,8,7,24.7,29.8,1.6,0
2006,8,8,23.9,33,2.5,0
2006,8,9,25.4,33.5,2.4,0
2006,8,10,24.6,32.4,2.1,0
2006,8,11,25.2,28.8,1.4,52.8
2006,8,12,22.3,32.6,1.8,0
2006,8,13,24,33.5,2.2,0
2006,8,14,26,33.1,2,0
2006,8,15,25,31.3,2,22.2
2006,8,16,24.6,33.6,2.1,0
2006,8,17,24.4,35.4,1.5,10.8
2006,8,18,24.4,32.5,1.3,15.1
2006,8,19,23.8,31.6,1.2,68.7
2006,8,20,23.4,30,1.1,0
2006,8,21,22.4,31.9,1,0
2006,8,22,21.8,29.9,1.2,0
2006,8,23,23.9,33,1.4,30.9
2006,8,24,24.2,32.2,1.2,142.3
2006,8,25,23.7,31.3,1.4,0
2006,8,26,24.4,30.4,1.4,0
2006,8,27,22.4,31.5,0.8,0
2006,8,28,22.5,29.8,0.7,0
2006,8,29,22.4,29.6,1,0
2006,8,30,24,29.3,1.3,58.4
2006,8,31,24.1,29.4,1.3,0
2006,9,1,24.8,32,2,0
2006,9,2,23,31.4,1.1,0
2006,9,3,24.1,32.6,1.6,0
2006,9,4,23.4,30.1,0.8,15.8
2006,9,5,23.5,29.7,1,13.1
2006,9,6,24.1,31.6,1,0
2006,9,7,24,32,1.2,9.7
2006,9,8,23.5,29.6,1,6.9
2006,9,9,25.5,32.8,1.6,0
2006,9,10,24.2,30.5,1.3,10.5
2006,9,11,24.6,32.6,1.7,4.7
2006,9,12,22.3,33.5,1.8,0
2006,9,13,23.9,34.5,2,0
2006,9,14,25.3,32.9,1.9,0
2006,9,15,24.3,28.1,1.2,20.7
2006,9,16,24.7,31.3,2.6,22.4
2006,9,17,23.1,30.7,1.5,0
2006,9,18,23.9,33,1.4,0
2006,9,19,25.3,33.3,2.2,0
2006,9,20,23.1,34.2,2.4,0
2006,9,21,24.5,33,1.5,0
2006,9,22,23.6,33.4,1.5,0
2006,9,23,24.3,30.2,1.7,13.3
2006,9,24,24.9,31.2,1.7,0
2006,9,25,23.7,29.8,1.2,0
2006,9,26,23.1,29.4,1.6,28.6
2006,9,27,23,31.6,1.8,0
2006,9,28,25.1,32.7,2.3,0
2006,9,29,24.2,32.2,1.6,0
2006,9,30,23,31,1.8,0
2006,10,1,24.5,29.1,2.1,0
2006,10,2,23.7,31.3,2.2,0
2006,10,3,24.2,29.9,2,0
2006,10,4,23.3,32.4,1.7,17.6
2006,10,5,23.2,31.9,1.5,0
2006,10,6,23.5,33.2,2.2,0
2006,10,7,24,33.9,1.9,0
2006,10,8,25.9,34,2.1,0
2006,10,9,22.9,32.5,1.6,0
2006,10,10,24.1,30.4,1.5,9.2
2006,10,11,23.2,31.8,1.2,0
2006,10,12,24.1,30.7,1.2,0
2006,10,13,23.3,32.5,1.7,0
2006,10,14,23.1,32.3,1.2,0
2006,10,15,24.2,31.3,1.2,0
2006,10,16,24.2,34.4,1.5,0
2006,10,17,24.2,35.7,1.7,0
2006,10,18,24.4,35,1.3,0
2006,10,19,24,33.6,1.3,35.4
2006,10,20,24.6,32.1,1.7,8.3
2006,10,21,24.3,33.5,1.5,0
2006,10,22,24.4,35.2,1.4,0
2006,10,23,25,34.8,1.2,15.1
2006,10,24,25.5,29.2,1.5,0
2006,10,25,24.7,29.6,1.9,0
2006,10,26,24.5,27.9,1.5,0
2006,10,27,24.6,30.9,1.4,0
2006,10,28,24.4,33.2,1,29.5
2006,10,29,23.3,30.5,1,10.5
2006,10,30,24,32.5,0.9,0
2006,10,31,24.2,32.8,0.9,13.6
2006,11,1,24,29.6,1.1,23.7
2006,11,2,23.1,32.1,1.2,11.3
2006,11,3,24,29.9,2,0
2006,11,4,23.6,33.2,1.6,0
2006,11,5,24.2,35.9,1.3,0
2006,11,6,24.2,31.8,1,0
2006,11,7,23.6,33.2,1.7,0
2006,11,8,23.1,30.4,1.9,50.2
2006,11,9,23.3,33,2,0
2006,11,10,23.6,32.8,1.8,33.8
2006,11,11,24,32.7,1.9,0
2006,11,12,23,36.6,1.5,0
2006,11,13,23.9,31.5,2.3,25.4
2006,11,14,23.6,33,1.7,39.6
2006,11,15,23.6,30.3,1.7,19.4
2006,11,16,23.6,32.3,2,0
2006,11,17,23.5,30.5,2.6,23.9
2006,11,18,23.7,30.7,2.2,0
2006,11,19,23.7,31.1,1.6,21.2
2006,11,20,24.2,32.4,1.5,0
2006,11,21,24.2,32.6,1.6,0
2006,11,22,24.4,33,1.4,20.3
2006,11,23,23.4,32.2,1.7,0
2006,11,24,23.7,30.6,1.8,0
2006,11,25,23.9,36.5,1.6,15
2006,11,26,23.8,31.5,1.7,11.1
2006,11,27,24.4,32.8,1.5,13.5
2006,11,28,23.1,34.2,1.7,0
2006,11,29,23.6,34.1,1.9,12.5
2006,11,30,24,31.5,1.9,11.5
2006,12,1,24.9,31.4,1.4,0
2006,12,2,24.2,31.4,2.3,0
2006,12,3,24.1,32.4,1.9,0
2006,12,4,24.1,35.3,1.9,16
2006,12,5,22.7,34.9,1.4,0
2006,12,6,24.3,33.4,1.1,0
2006,12,7,24.3,33.3,1,38.9
2006,12,8,24.8,28.3,0.8,15.1
2006,12,9,24.6,30.4,1.3,0
2006,12,10,24.2,35,1.6,35.5
2006,12,11,24.1,30.3,1.5,0
2006,12,12,23.7,33.2,1.2,0
2006,12,13,24.4,31.1,1.4,23.4
2006,12,14,24.9,30.6,1.5,21.6
2006,12,15,24.8,31.5,2.1,0
2006,12,16,24.3,30.2,1.8,0
2006,12,17,24.9,31.4,3.5,0
2006,12,18,25,29.8,3.3,29.6
2006,12,19,24.2,28.8,3.2,29.2
2006,12,20,24.2,29.3,2.4,0
2006,12,21,24.3,27.3,2.1,0
2006,12,22,24.3,29.3,4,0
2006,12,23,24.5,31.2,2.8,0
2006,12,24,23.6,31.6,2.6,0
2006,12,25,23.4,31.2,1.5,0
2006,12,26,23.5,25.7,1.4,141.2
2006,12,27,23.4,29.8,2.6,26.2
2006,12,28,23.5,32,2.5,0
2006,12,29,23.6,32.7,2.3,0
2006,12,30,23.3,33.3,2.1,0
2006,12,31,23.2,33.9,1.9,0
2007,1,1,25.7,29.8,1.8,0
2007,1,2,24.8,32.2,2.3,0
2007,1,3,23.8,30,2,0
2007,1,4,23.9,28.5,1.5,5.5
2007,1,5,22.7,33.4,1.7,0
2007,1,6,24.2,31.6,2.1,0
2007,1,7,24.4,32.3,2.6,0
2007,1,8,25.1,33.8,2.1,0
2007,1,9,24.4,29.4,2.4,6
2007,1,10,24.8,31.4,3,0
2007,1,11,24.8,29.2,2.7,0
2007,1,12,23.8,27.5,2.8,13
2007,1,13,24.1,30.7,2.9,0
2007,1,14,23.7,30.3,2.4,14.3
2007,1,15,23.7,31.7,2.3,0
2007,1,16,24.4,34.2,1.8,0
2007,1,17,24.5,32.8,1.4,5.9
2007,1,18,24.9,32.9,1.5,0
2007,1,19,24.5,27.3,1.3,42.5
2007,1,20,24.7,27.8,1.3,34.6
2007,1,21,24.4,30.9,2.1,12.9
2007,1,22,24.3,31.7,2.3,0
2007,1,23,23.8,33.1,2.5,0
2007,1,24,24.4,34.1,3.3,0
2007,1,25,24.5,31.6,3.3,0
2007,1,26,23.5,30.4,2.8,7.3
2007,1,27,24.5,31.4,3.4,0
2007,1,28,24.1,29,4.2,0
2007,1,29,22.7,29.8,4.6,0
2007,1,30,21.9,31.4,3.8,0
2007,1,31,21.8,31.5,3.3,0
2007,2,1,23.2,28.6,4.1,0
2007,2,2,22.6,32.8,4.1,0
2007,2,3,23.5,31,3.8,0
2007,2,4,23.3,33.2,3.6,0
2007,2,5,24,33.1,3.8,0
2007,2,6,22.9,33.7,3.2,4.2
2007,2,7,23.7,36.3,3.7,0
2007,2,8,23.7,34.9,3.7,0
2007,2,9,23.5,38.4,3.1,0
2007,2,10,24.9,35.4,3.8,0
2007,2,11,23.3,31.4,3.1,0
2007,2,12,24,30.7,2.2,19.8
2007,2,13,24.4,33.7,2.4,0
2007,2,14,24.3,35.1,2.3,0
2007,2,15,23.9,38.5,1.8,0
2007,2,16,24,34.5,1.8,0
2007,2,17,25,32.3,1.2,32.9
2007,2,18,25.1,32.8,1.3,0
2007,2,19,23.8,34.7,1.4,15.9
2007,2,20,24.8,35.9,1.2,0
2007,2,21,24.8,36.2,1.7,0
2007,2,22,23.4,34.1,1.7,0
2007,2,23,23.9,33.4,1.7,0
2007,2,24,23.9,33.6,2.2,0
2007,2,25,24,39.7,1.5,0
2007,2,26,23.7,39.3,1.2,31.2
2007,2,27,24,34.9,2,0
2007,2,28,23.8,31.1,2.6,0
2007,3,1,23.8,31.9,1.6,5.4
2007,3,2,24.8,30.9,1.3,18.8
2007,3,3,25,30.5,1.1,13.3
2007,3,4,23.8,36.7,1.2,11.7
2007,3,5,24.2,35.4,2,0
2007,3,6,24,35.6,1.8,0
2007,3,7,23.8,35,1.9,11.9
2007,3,8,23.6,39.3,2.1,0
2007,3,9,24.1,40,1.8,0
2007,3,10,23.8,35.9,3.4,0
2007,3,11,24.1,35.2,3,7.3
2007,3,12,24,34.9,2.9,0
2007,3,13,24.9,36.2,3,0
2007,3,14,24.9,33.9,2.1,16.3
2007,3,15,24.9,37,1.7,0
2007,3,16,25.2,31.5,1.3,22.7
2007,3,17,23.9,31.8,1.5,0
2007,3,18,24.2,33.1,1.2,0
2007,3,19,23.3,31.8,1.2,23.2
2007,3,20,24,30.5,1.9,12.1
2007,3,21,24.2,30.6,1.6,10.1
